time,open,high,low,close,tick_volume,spread,real_volume
2026-05-15 16:00:00,158.692,158.782,158.639,158.768,5685,10,0
2026-05-15 20:00:00,158.77,158.833,158.727,158.758,1263,10,0
2026-05-17 20:00:00,158.507,158.88,158.419,158.845,2737,10,0
2026-05-18 00:00:00,158.847,159.056,158.798,159.032,7310,10,0
2026-05-18 04:00:00,159.034,159.071,158.801,158.915,8910,10,0
2026-05-18 08:00:00,158.917,158.957,158.679,158.832,7293,10,0
2026-05-18 12:00:00,158.832,158.936,158.611,158.828,12925,10,0
2026-05-18 16:00:00,158.825,159.081,158.77,158.885,10018,10,0
2026-05-18 20:00:00,158.874,158.874,158.68,158.864,2866,10,0
2026-05-19 00:00:00,158.864,159.026,158.852,158.953,5998,10,0
2026-05-19 04:00:00,158.951,159.14,158.917,159.041,6187,10,0
2026-05-19 08:00:00,159.037,159.176,158.999,159.13,6144,10,0
2026-05-19 12:00:00,159.133,159.25,158.644,159.115,18353,10,0
2026-05-19 16:00:00,159.112,159.171,158.776,159.05,11528,10,0
2026-05-19 20:00:00,159.035,159.097,158.979,159.041,2844,10,0
2026-05-20 00:00:00,159.043,159.097,158.835,158.87,8241,10,0
2026-05-20 04:00:00,158.869,159.059,158.817,159.055,6711,10,0
2026-05-20 08:00:00,159.055,159.099,158.955,159.031,5982,10,0
2026-05-20 12:00:00,159.031,159.164,158.584,158.837,17017,10,0
2026-05-20 16:00:00,158.839,158.959,158.748,158.856,10165,10,0
2026-05-20 20:00:00,158.855,158.92,158.67,158.883,3014,10,0
2026-05-21 00:00:00,158.884,158.983,158.806,158.963,6048,10,0
2026-05-21 04:00:00,158.963,159.082,158.943,159.022,5772,10,0
2026-05-21 08:00:00,159.024,159.166,158.896,159.152,8070,10,0
