time,open,high,low,close,tick_volume,spread,real_volume
2026-03-13 16:00:00,5034.718,5063.926,5009.525,5016.41,54071,240,0
2026-03-13 20:00:00,5016.494,5025.413,5012.205,5020.977,7945,240,0
2026-03-15 20:00:00,5017.112,5030.407,4966.796,4997.507,23597,160,0
2026-03-16 00:00:00,4997.434,5031.104,4982.525,5019.074,54858,160,0
2026-03-16 04:00:00,5019.134,5036.013,4991.674,4995.23,32891,240,0
2026-03-16 08:00:00,4995.312,5022.694,4970.011,4997.068,41497,160,0
2026-03-16 12:00:00,4997.144,5038.067,4983.907,4986.963,55857,160,0
2026-03-16 16:00:00,4986.936,5020.121,4973.936,5012.69,36587,160,0
2026-03-16 20:00:00,5012.618,5021.612,4998.555,5012.795,13736,200,0
2026-03-17 00:00:00,5012.899,5033.501,4994.53,5027.65,28989,200,0
2026-03-17 04:00:00,5027.365,5044.474,5005.153,5021.081,30290,280,0
2026-03-17 08:00:00,5021.039,5029.507,4991.665,5003.115,29426,200,0
2026-03-17 12:00:00,5003.178,5031.492,4973.345,4997.823,50261,200,0
2026-03-17 16:00:00,4998.045,5009.035,4991.524,5000.231,28341,200,0
2026-03-17 20:00:00,5000.363,5006.424,4993.262,5002.75,20090,200,0
2026-03-18 00:00:00,5002.803,5016.048,4986.231,4991.384,27416,200,0
2026-03-18 04:00:00,4991.366,5016.311,4981.594,4995.045,24208,220,0
2026-03-18 08:00:00,4994.685,4996.663,4924.849,4930.041,40812,200,0
2026-03-18 12:00:00,4930.332,4932.313,4833.975,4862.535,106114,200,0
2026-03-18 16:00:00,4862.609,4899.29,4838.097,4843.007,63284,200,0
2026-03-18 20:00:00,4842.961,4848.327,4804.247,4836.86,30248,200,0
2026-03-19 00:00:00,4836.657,4866.892,4832.656,4850.956,40938,200,0
2026-03-19 04:00:00,4850.895,4853.715,4727.077,4727.808,60180,200,0
2026-03-19 08:00:00,4728.013,4740.325,4650.613,4652.225,115043,200,0
2026-03-19 12:00:00,4651.867,4653.936,4502.61,4596.521,241642,280,0
2026-03-19 16:00:00,4596.365,4663.389,4573.683,4644.022,124369,280,0
2026-03-19 20:00:00,4643.664,4677.032,4634.231,4643.703,23316,280,0
2026-03-20 00:00:00,4643.631,4735.802,4639.284,4725.57,62903,280,0
2026-03-20 04:00:00,4725.669,4727.605,4661.258,4706.147,49890,280,0
2026-03-20 08:00:00,4706.228,4734.746,4636.927,4671.624,62045,280,0
2026-03-20 12:00:00,4671.741,4695.521,4540.416,4553.17,281581,280,0
2026-03-20 16:00:00,4553.323,4613.753,4477.057,4501.417,251819,260,0
2026-03-20 20:00:00,4501.593,4514.556,4493.411,4497.479,24617,260,0
2026-03-22 20:00:00,4477.751,4536.1,4449.511,4464.724,48927,280,0
2026-03-23 00:00:00,4464.563,4473.179,4319.487,4352.986,358635,260,0
2026-03-23 04:00:00,4352.913,4381.604,4098.357,4204.099,385286,260,0
2026-03-23 08:00:00,4204.149,4463.418,4202.958,4379.12,438992,260,0
2026-03-23 12:00:00,4378.812,4512.782,4336.637,4363.649,546314,350,0
2026-03-23 16:00:00,4363.582,4467.074,4352.407,4397.762,291104,364,0
2026-03-23 20:00:00,4397.675,4448.021,4361.373,4441.191,50503,364,0
2026-03-24 00:00:00,4441.133,4446.587,4305.617,4347.179,245774,364,0
2026-03-24 04:00:00,4346.924,4432.388,4319.453,4417.077,183909,336,0
2026-03-24 08:00:00,4416.949,4442.108,4375.204,4407.617,151766,364,0
2026-03-24 12:00:00,4407.714,4433.862,4351.461,4411.557,301594,364,0
2026-03-24 16:00:00,4411.696,4427.622,4372.129,4400.157,169495,364,0
2026-03-24 20:00:00,4400.392,4551.356,4397.239,4546.757,82068,364,0
2026-03-25 00:00:00,4546.67,4602.458,4537.33,4570.152,113242,364,0
2026-03-25 04:00:00,4570.157,4574.686,4533.157,4539.389,71255,280,0
2026-03-25 08:00:00,4539.476,4585.701,4527.474,4578.795,103336,280,0
2026-03-25 12:00:00,4578.744,4583.83,4522.03,4559.113,225277,280,0
2026-03-25 16:00:00,4559.056,4569.031,4486.821,4530.658,146619,280,0
2026-03-25 20:00:00,4530.594,4542.058,4488.884,4498.103,50855,280,0
2026-03-26 00:00:00,4498.351,4544.567,4498.122,4516.446,104447,280,0
2026-03-26 04:00:00,4516.5,4524.097,4415.73,4452.742,137011,280,0
2026-03-26 08:00:00,4452.531,4459.249,4412.354,4423.15,154152,280,0
2026-03-26 12:00:00,4423.194,4479.502,4416.248,4438.118,249043,280,0
2026-03-26 16:00:00,4438.071,4442.828,4359.008,4364.039,194589,280,0
2026-03-26 20:00:00,4363.973,4420.705,4350.95,4404.911,93819,280,0
2026-03-27 00:00:00,4404.958,4446.168,4375.187,4437.392,95468,280,0
2026-03-27 04:00:00,4437.553,4475.324,4431.378,4447.634,78721,280,0
2026-03-27 08:00:00,4447.529,4450.947,4404.209,4419.818,82298,280,0
2026-03-27 12:00:00,4419.871,4555.421,4412.674,4523.995,146890,280,0
2026-03-27 16:00:00,4524.058,4533.849,4486.289,4514.485,90683,280,0
2026-03-27 20:00:00,4514.543,4520.336,4490.79,4495.377,11515,280,0
2026-03-29 20:00:00,4511.704,4513.9,4443.776,4448.566,33532,280,0
2026-03-30 00:00:00,4448.666,4517.59,4418.467,4496.149,108655,280,0
2026-03-30 04:00:00,4495.938,4550.588,4486.177,4527.204,61930,280,0
2026-03-30 08:00:00,4527.084,4580.694,4523.704,4559.383,60723,280,0
2026-03-30 12:00:00,4559.444,4578.606,4512.119,4548.401,117911,280,0
2026-03-30 16:00:00,4548.345,4549.647,4492.993,4513.621,73503,280,0
2026-03-30 20:00:00,4513.548,4523.756,4492.358,4513.571,23330,280,0
2026-03-31 00:00:00,4513.54,4619.464,4482.562,4556.941,108766,280,0
2026-03-31 04:00:00,4556.946,4581.748,4543.2,4564.411,54368,280,0
2026-03-31 08:00:00,4564.492,4593.107,4529.263,4582.116,65901,280,0
2026-03-31 12:00:00,4582.32,4630.188,4567.818,4609.586,105094,280,0
2026-03-31 16:00:00,4609.528,4685.67,4606.87,4682.776,112032,280,0
2026-03-31 20:00:00,4682.714,4699.99,4661.87,4696.42,30709,280,0
2026-04-01 00:00:00,4696.362,4724.207,4678.219,4681.965,65831,280,0
